1102,0,145,145
1301,0,42,42
1319,73,0,73
2231,20,4,16
2317,300,573,273
2330,0,295,295
2355,65,0,65
2412,0,250,250
2618,190,0,190
2884,0,119,119
2885,881,0,881
2886,0,12,12
3008,40,0,40
3023,60,0,60
3030,28,0,28
3034,0,315,315
3376,50,0,50
4174,2,0,2
6269,3,0,3
6409,15,0,15
8016,0,30,30
8044,0,35,35
8114,0,38,38
9938,0,70,70
