1102,42,0,42
1216,36,0,36
1301,31,0,31
1303,36,0,36
1310,64,0,64
1513,0,4,4
1722,6,85,79
1808,0,5,5
2002,89,0,89
2204,0,51,51
2303,91,0,91
2311,48,0,48
2317,106,0,106
2324,32,0,32
2330,185,0,185
2345,0,18,18
2409,65,0,65
2412,29,0,29
2449,0,50,50
2464,0,2,2
2515,0,172,172
2723F-,0,2,2
2801,35,0,35
2812,0,101,101
2834,28,448,420
2841,0,15,15
2880,274,0,274
2881,50,0,50
2882,61,0,61
2883,102,0,102
2884,54,0,54
2885,72,0,72
2886,82,0,82
2887,60,0,60
2888,62,0,62
2890,73,0,73
2891,122,0,122
2892,69,0,69
2903,43,0,43
2906,0,7,7
3030,0,15,15
3044,0,26,26
3105,0,13,13
3231,18,40,22
3481,67,0,67
3514,42,0,42
5880,54,0,54
6143,0,9,9
6176,0,75,75
