1229,70,0,70
1402,3,1122,1119
1476,392,0,392
1604,100,0,100
1817,0,10,10
2002,12,0,12
2015,35,0,35
2105,9,0,9
2204,503,0,503
2303,13,0,13
2308,52,0,52
2311,914,300,614
2317,14,660,646
2327,46,0,46
2330,24,1216,1192
2337,0,1307,1307
2345,333,0,333
2409,9,1000,991
2458,517,0,517
2464,0,52,52
2474,1,76,75
2476,0,94,94
2515,0,254,254
2534,0,89,89
2867,0,164,164
2880,1607,0,1607
2882,8,0,8
2883,15,0,15
2885,9,0,9
2886,11,0,11
2887,9,0,9
2890,7,0,7
2891,14,129,115
2892,10,0,10
3015,0,34,34
3023,30,0,30
3044,0,16,16
3481,9,0,9
3519,0,84,84
3691,0,30,30
4126,91,0,91
4935F-,0,100,100
4958F-,0,400,400
5274,0,11,11
5434,27,0,27
5871F-,1,712,711
6176,0,25,25
6239,22,0,22
6409,18,0,18
6504,10,0,10
6505,1,161,160
6605,0,5,5
8016,85,0,85
9924,135,0,135
9925,0,123,123
