1102,0,26,26
1216,268,169,99
1301,60,237,177
1303,220,115,105
1312,0,493,493
1402,0,57,57
1504,111,0,111
1507,0,53,53
2002,283,209,74
2059,0,43,43
2105,9,1615,1606
2303,619,0,619
2308,61,0,61
2311,279,123,156
2317,662,244,418
2324,354,1152,798
2325,11,201,190
2330,4086,428,3658
2347,624,0,624
2357,118,12,106
2382,138,43,95
2395,59,6,53
2397,0,30,30
2409,65,148,83
2412,312,55,257
2454,757,1498,741
2498,532,0,532
2615,960,0,960
2618,81,0,81
2634,69,0,69
2801,29,68,39
2823,21,2311,2290
2834,411,0,411
2880,331,113,218
2881,315,89,226
2883,563,161,402
2884,1019,155,864
2886,270,66,204
2887,326,0,326
2890,380,96,284
2891,754,2222,1468
2892,83,163,80
2915,242,0,242
3034,95,35,60
3105,0,127,127
3189,0,58,58
3231,530,0,530
3289,77,0,77
3481,0,91,91
3658,1,28,27
4163,0,35,35
4426,0,50,50
4966F-,0,46,46
5871F-,0,453,453
5880,44,482,438
6146,0,35,35
6147,0,127,127
6505,0,59,59
8016,0,30,30
9904,44,204,160
