1101,115,639,524
1216,441,94,347
1303,93,373,280
1312,0,413,413
1527,10,147,137
1605,628,15,613
2002,90,861,771
2204,57,646,589
2303,29,279,250
2305,296,35,261
2308,16,154,138
2311,493,231,262
2324,192,34,158
2325,220,510,290
2330,378,3545,3167
2340,252,0,252
2353,38,315,277
2356,19,457,438
2360,342,26,316
2406,684,14,670
2409,367,3453,3086
2412,21,190,169
2448,38,219,181
2449,430,24,406
2454,835,3026,2191
2485,373,58,315
2609,227,55,172
2615,289,4,285
2801,193,24,169
2823,1736,190,1546
2834,128,515,387
2867,19,173,154
2882,24,419,395
2883,212,1163,951
2884,350,526,176
2885,7751,7583,168
2888,430,836,406
2889,59,249,190
2890,9,206,197
2891,864,5,859
2892,635,43,592
3231,18,328,310
3380,203,9,194
3474,322,19,303
3481,517,96,421
3514,269,45,224
3552,287,24,263
3702,110,559,449
4147,172,0,172
4934,210,0,210
5871F-,9,1299,1290
5880,13,346,333
6116,42,520,478
6176,190,8,182
6239,372,33,339
6244,197,0,197
8105,380,194,186
8429F-,217,17,200
9933,25,638,613
9945,197,25,172
