1101,0,100,100
1102,138,54,84
1303,0,123,123
1312,0,91,91
1314,0,92,92
1337F-,68,0,68
1402,150,0,150
1423,229,0,229
1605,0,99,99
1718,0,452,452
2002,523,450,73
2105,0,100,100
2312,217,107,110
2317,133,0,133
2323,0,88,88
2324,0,206,206
2330,0,297,297
2331,34,0,34
2344,0,98,98
2353,0,267,267
2354,101,0,101
2371,0,102,102
2374,36,0,36
2412,0,250,250
2448,0,140,140
2449,0,170,170
2454,0,136,136
2498,0,81,81
2515,0,110,110
2603,0,164,164
2606,33,0,33
2609,0,82,82
2615,143,0,143
2618,173,0,173
2812,61,0,61
2820,53,0,53
2823,336,0,336
2834,219,0,219
2845,71,0,71
2867,71,0,71
2881,571,0,571
2883,0,605,605
2886,671,72,599
2887,0,227,227
2889,118,0,118
2891,731,0,731
3005,0,90,90
3036,463,0,463
3049,0,84,84
3519,0,107,107
3561,21,112,91
3706,97,50,47
4551,74,0,74
4938,286,0,286
6141,0,87,87
6147,142,74,68
6176,231,0,231
8069,0,86,86
8150,0,200,200
8210,55,0,55
