1305,220,10,210
1326,0,248,248
1402,0,219,219
1476,0,309,309
1504,0,399,399
1589F-,89,0,89
2002,783,0,783
2106,0,148,148
2301,0,1679,1679
2303,3,1447,1444
2313,286,106,180
2317,0,741,741
2324,0,192,192
2344,0,929,929
2352,742,0,742
2354,540,158,382
2377,90,2,88
2383,4,324,320
2408,132,0,132
2409,0,394,394
2412,414,299,115
2449,131,1,130
2456,0,182,182
2498,1588,76,1512
2515,0,440,440
2603,0,155,155
2609,402,25,377
2610,202,2445,2243
2823,544,2098,1554
2834,0,651,651
2838,0,216,216
2867,0,210,210
2881,2213,281,1932
2882,40,2339,2299
2884,888,84,804
2885,2405,5300,2895
2886,292,2620,2328
2887,157,0,157
2888,1,1687,1686
2891,167,0,167
2892,1541,17,1524
2915,3,172,169
3044,163,1,162
3045,416,3,413
3081,102,0,102
3189,145,16,129
3231,621,110,511
3481,1,497,496
3514,0,178,178
3702,471,74,397
4904,154,0,154
4915,111,0,111
5347,306,0,306
5388,105,0,105
6116,110,0,110
6147,0,199,199
6153,0,186,186
6269,22,429,407
9933,168,0,168
9939,142,55,87
