1216,702,322,380
1303,247,631,384
1312,55,308,253
1319,15,349,334
1402,418,552,134
1605,85,247,162
2002,1672,659,1013
2105,1449,793,656
2301,1418,688,730
2303,1204,3293,2089
2311,191,0,191
2317,856,375,481
2324,1395,22,1373
2330,3865,221,3644
2349,330,11,319
2352,200,8,192
2353,803,1361,558
2354,76,614,538
2356,321,139,182
2367,28,223,195
2406,299,17,282
2408,103,384,281
2409,2069,2522,453
2439,18,154,136
2449,794,72,722
2454,910,71,839
2474,77,346,269
2485,381,133,248
2542,73,228,155
2609,40,187,147
2801,336,25,311
2823,968,131,837
2880,522,85,437
2881,1061,29,1032
2882,733,460,273
2883,1060,1519,459
2884,862,1197,335
2885,2301,1154,1147
2886,813,1439,626
2887,1285,384,901
2888,1367,873,494
2890,482,1333,851
2891,2932,1392,1540
2892,623,851,228
2915,69,231,162
3042,296,37,259
3045,274,33,241
3474,241,25,216
3481,818,975,157
3576,16,543,527
3673F-TPK,125,401,276
4934,190,14,176
4938,570,88,482
4958F-,73,260,187
6116,68,719,651
6176,7,209,202
6244,207,398,191
6282,198,2,196
6505,80,340,260
8936,0,144,144
