1103,0,46,46
1216,209,16,193
1312,0,48,48
1314,0,150,150
1402,214,28,186
1536,0,40,40
2002,374,70,304
2101,0,44,44
2201,29,132,103
2303,673,107,566
2317,1517,286,1231
2324,365,54,311
2330,2109,190,1919
2337,0,2071,2071
2353,399,26,373
2379,6,50,44
2382,115,583,468
2406,0,111,111
2409,261,529,268
2412,757,303,454
2419,0,173,173
2454,259,39,220
2481,206,5,201
2536,129,0,129
2610,173,22,151
2618,67,255,188
2723F-,0,57,57
2801,356,15,341
2880,312,18,294
2881,257,22,235
2882,518,16,502
2883,380,118,262
2884,337,842,505
2885,385,84,301
2886,537,129,408
2887,351,70,281
2888,843,66,777
2890,278,33,245
2891,492,33,459
3034,28,917,889
3059,0,125,125
3081,3,134,131
3231,434,20,414
3474,154,25,129
3481,206,30,176
3561,19,59,40
3605,0,63,63
3686,0,49,49
3691,0,74,74
4130,0,37,37
4904,497,14,483
5349,3,165,162
5521,0,43,43
5880,438,18,420
6021,0,58,58
6244,0,127,127
6415F-,0,36,36
6505,305,0,305
8249,0,48,48
9914,12,74,62
