1301,10,61,51
1616,10,0,10
1702,0,10,10
1909,0,18,18
2002,17,7,10
2301,2,107,105
2305,10,0,10
2329,0,51,51
2330,1,11,10
2345,17,0,17
2353,1,22,21
2409,28,45,17
2419,21,0,21
2448,10,1,9
2454,1,21,20
2481,0,11,11
2498,10,24,14
2610,0,20,20
2845,0,20,20
2882,13,2,11
2884,11,0,11
2890,0,15,15
3019,13,0,13
3049,17,2,15
3141,46,1,45
3152,12,0,12
3234,0,20,20
3380,0,11,11
3443,39,0,39
3474,33,0,33
3481,29,53,24
3514,4,22,18
3519,17,1,16
3564,0,9,9
3576,14,2,12
3596,0,17,17
3661F-,11,0,11
4128,11,0,11
4728,0,16,16
4746,1,10,9
4916,0,15,15
5314,20,0,20
5488,8,88,80
5701,9,0,9
6125,10,0,10
6142,100,0,100
6234,17,0,17
6244,0,20,20
6257,12,0,12
8021,1,14,13
8080,12,0,12
8131,10,2,8
8222,0,10,10
8411F-,13,0,13
8429F-,0,10,10
8940,10,0,10
9905,8,0,8
9906,5,17,12
9945,30,0,30
9946,0,12,12
