1101,35,3,32
1312,55,0,55
1514,1,90,89
1605,61,125,64
1711,17,47,30
1712,200,0,200
1718,62,10,52
2002,28,413,385
2106,80,1,79
2303,3,92,89
2311,0,25,25
2317,1604,33,1571
2325,0,1035,1035
2330,5,59,54
2344,55,0,55
2345,107,15,92
2353,32,177,145
2367,23,70,47
2368,51,0,51
2408,31,2,29
2409,292,373,81
2419,13,45,32
2474,34,4,30
2511,24,0,24
2515,142,7,135
2615,2,40,38
2618,3,175,172
2801,0,52,52
2881,1,56,55
2882,85,14,71
2884,512,3,509
2892,162,19,143
2913,5,86,81
3019,35,5,30
3092,48,13,35
3234,64,8,56
3481,256,306,50
4534,85,28,57
4725,0,30,30
4904,0,31,31
4934,36,66,30
4938,4,48,44
5007,385,0,385
5227F-,42,8,34
5243F-,0,24,24
5425,1,75,74
5443,50,0,50
5534,31,0,31
5880,8,112,104
6142,46,2,44
6147,12,46,34
6176,27,1,26
6235,2,30,28
6245,0,54,54
6443,25,1,24
6531,31,5,26
8069,18,108,90
8105,1,44,43
9906,47,11,36
9945,27,2,25
