1326,0,21,21
1476,191,0,191
1525,9,0,9
1532,0,83,83
1536,28,0,28
2062,24,0,24
2228,0,18,18
2311,432,0,432
2317,0,102,102
2327,15,0,15
2330,0,198,198
2379,29,0,29
2382,380,0,380
2397,0,94,94
2449,23,0,23
2454,61,0,61
2485,37,0,37
2823,1723,0,1723
2912,0,7,7
3008,4,0,4
3023,0,177,177
3041,0,89,89
3105,0,15,15
3234,100,0,100
3380,172,0,172
3514,0,37,37
3548,0,39,39
4129,6,0,6
4147,0,33,33
4162,0,70,70
4736,0,163,163
4938,26,0,26
5347,20,0,20
5434,7,0,7
6192,0,10,10
6206,112,0,112
6223,45,0,45
6269,0,87,87
6271,25,0,25
6414,0,2,2
6415F-,1,100,99
8222,63,0,63
8299,30,0,30
8404F-,0,82,82
8406F-,10,0,10
9910,7,0,7
