1216,0,12,12
1303,12,0,12
1304,48,0,48
1305,0,24,24
1402,10,0,10
1514,10,0,10
1714,10,0,10
1776,10,0,10
2105,10,1,9
2201,0,21,21
2208,10,0,10
2303,0,10,10
2313,5,22,17
2317,11,4,7
2324,0,26,26
2353,9,21,12
2405,0,80,80
2409,0,64,64
2428,3,37,34
2436,5,0,5
2454,13,6,7
2456,0,8,8
2481,0,29,29
2497,12,0,12
2520,30,1,29
2535,0,10,10
2536,0,161,161
2545,20,0,20
2547,6,0,6
2618,7,0,7
2882,3,14,11
3057,0,30,30
3092,32,14,18
3141,30,42,12
3176,14,1,13
3234,27,3,24
3265,1,25,24
3498,17,1,16
3514,1,12,11
3526,3,15,12
3529,0,14,14
3535,0,60,60
3596,0,19,19
3630,10,3,7
4147,8,0,8
4915,8,0,8
4916,22,2,20
4973,0,50,50
5227F-,15,2,13
5349,21,38,17
5871F-,11,0,11
6145,20,0,20
6158,0,20,20
6227,15,0,15
6244,0,23,23
6245,7,1,6
6494,0,10,10
8222,1,21,20
8383,5,0,5
8421,8,30,22
