1201,50,2,48
1216,17,341,324
1310,31,280,249
1536,57,106,49
2002,76,169,93
2105,79,4,75
2305,81,177,96
2311,27,98,71
2313,117,30,87
2323,93,1,92
2347,0,85,85
2353,70,248,178
2356,44,3,41
2367,88,16,72
2385,0,44,44
2406,113,496,383
2408,68,33,35
2409,319,280,39
2448,118,18,100
2475,128,591,463
2485,100,272,172
2498,252,149,103
2614,5,80,75
2618,229,14,215
2812,8,56,48
2823,6,65,59
2834,45,263,218
2881,3,153,150
2882,105,3,102
2883,78,42,36
2885,576,55,521
2888,56,19,37
2889,0,50,50
2891,157,57,100
2892,45,135,90
3032,49,11,38
3050,40,0,40
3092,32,116,84
3324,131,60,71
3406,51,8,43
3474,52,14,38
3481,190,419,229
3576,120,41,79
3630,20,84,64
4133,45,1,44
4402,67,0,67
4417,13,56,43
4714,0,51,51
4973,88,2,86
5009,57,4,53
5309,113,4,109
5439,2,74,72
6116,29,112,83
6142,75,0,75
6161,40,0,40
6167,44,173,129
6702,0,75,75
8147,6,55,49
8404F-,39,2,37
8436,4,66,62
