1216,0,51,51
1310,3,47,44
1319,34,6,28
1460,52,3,49
1536,6,137,131
2105,41,0,41
2208,46,1,45
2312,610,132,478
2317,39,207,168
2323,20,95,75
2325,0,90,90
2330,83,2103,2020
2337,20,83,63
2349,200,22,178
2353,160,371,211
2355,2,64,62
2362,64,34,30
2367,120,36,84
2388,7,40,33
2409,199,558,359
2428,9,87,78
2448,15,49,34
2485,87,19,68
2538,100,15,85
2543,30,0,30
2609,40,2,38
2615,42,0,42
2634,19,159,140
2820,0,40,40
2880,7,47,40
2883,160,62,98
2887,7,41,34
2888,25,191,166
2891,55,21,34
3023,52,7,45
3038,1,40,39
3092,64,30,34
3311,37,1,36
3373,91,61,30
3481,608,719,111
3514,37,151,114
3519,16,59,43
3702,85,5,80
4130,8,43,35
4534,83,43,40
4916,57,96,39
4958F-,29,71,42
5349,84,47,37
5512,0,40,40
6021,32,1,31
6138,44,3,41
6158,77,12,65
6173,20,96,76
6213,60,3,57
6244,48,156,108
6443,120,23,97
8171,0,35,35
8383,54,22,32
8942,46,2,44
9103,28,0,28
