1216,58,7,51
1312,439,3,436
1316,52,0,52
1319,40,1,39
1457,5,58,53
1721,32,96,64
1731,76,6,70
1752,6,85,79
1904,200,0,200
2311,12,298,286
2313,34,94,60
2317,70,556,486
2330,46,232,186
2337,15,90,75
2345,73,131,58
2349,9,150,141
2354,19,123,104
2406,134,96,38
2409,375,507,132
2412,84,14,70
2448,37,156,119
2449,15,108,93
2472,51,0,51
2475,500,0,500
2537,80,0,80
2609,10,65,55
2610,54,117,63
2618,19,89,70
2634,5,60,55
2882,532,8,524
2883,173,20,153
2887,35,931,896
2888,660,40,620
2891,259,126,133
2892,25,129,104
3049,0,72,72
3141,223,58,165
3324,128,68,60
3390,47,2,45
3481,484,289,195
3576,51,124,73
4207,73,14,59
4534,244,128,116
4714,84,0,84
4991F-,1,67,66
5439,91,49,42
5880,60,11,49
6147,67,19,48
6167,111,39,72
6170,42,0,42
6223,0,79,79
6235,8,79,71
6443,71,33,38
6494,1,67,66
8105,3,81,78
8255,12,102,90
8404F-,58,15,43
8942,13,236,223
9904,3,513,510
9933,46,0,46
