1101,564,142,422
1303,435,155,280
1444,342,34,308
1721,1121,769,352
2106,161,659,498
2303,137,725,588
2305,1256,2441,1185
2311,450,1143,693
2313,1148,2946,1798
2317,1159,3323,2164
2323,977,674,303
2330,361,1761,1400
2337,2334,178,2156
2344,814,189,625
2353,9403,4652,4751
2356,512,254,258
2368,990,313,677
2379,515,179,336
2409,9632,10252,620
2412,163,633,470
2419,1491,717,774
2475,876,1431,555
2498,2822,3243,421
2504,580,17,563
2515,368,783,415
2548,74,765,691
2610,347,1198,851
2823,426,1318,892
2880,191,884,693
2881,670,1372,702
2882,554,1684,1130
2883,1604,3805,2201
2884,280,3838,3558
2885,946,2194,1248
2886,804,3429,2625
2888,7388,1923,5465
2891,1316,9216,7900
2892,1181,4143,2962
3013,333,76,257
3049,471,163,308
3092,1009,1692,683
3105,632,1388,756
3231,900,573,327
3474,1264,550,714
3481,4694,6637,1943
3514,1367,1802,435
3576,1132,729,403
3596,518,927,409
3662,630,322,308
4903,1121,51,1070
4958F-,1086,742,344
5317,1633,10,1623
6116,2403,1544,859
6235,936,1453,517
6443,1146,864,282
8069,694,438,256
8112,517,176,341
8383,608,296,312
8404F-,744,472,272
8942,1436,304,1132
