1101,607,47,560
1216,40,182,142
1301,365,104,261
1312,280,128,152
1326,329,183,146
1402,666,26,640
1419,291,4,287
1605,177,466,289
1712,13,422,409
2301,2,734,732
2303,59,221,162
2311,124,302,178
2313,277,901,624
2317,299,630,331
2323,330,134,196
2324,38,571,533
2325,2501,232,2269
2330,192,2722,2530
2337,746,1106,360
2352,426,153,273
2353,535,1289,754
2356,33,216,183
2371,55,488,433
2379,168,26,142
2409,2296,2100,196
2412,245,100,145
2419,492,789,297
2498,799,1043,244
2610,29,825,796
2618,310,39,271
2834,281,19,262
2836,224,1,223
2881,530,1469,939
2882,357,172,185
2886,1258,141,1117
2887,170,456,286
2890,498,38,460
2892,355,176,179
3005,269,78,191
3092,178,355,177
3095,4,150,146
3481,1397,1868,471
3596,528,186,342
3673F-TPK,481,670,189
3702,765,16,749
4105,226,82,144
4904,2,247,245
4958F-,290,144,146
5007,12,367,355
6015,298,32,266
6116,407,716,309
6142,118,305,187
6220,175,3,172
6244,497,272,225
6269,82,270,188
6443,376,154,222
8105,75,263,188
8404F-,438,106,332
9904,322,10,312
9911,110,395,285
