1102,53,461,408
1312,133,25,108
1536,77,270,193
1605,153,38,115
2002,192,344,152
2022,10,199,189
2105,815,59,756
2303,24,257,233
2305,358,220,138
2308,11,689,678
2311,427,1122,695
2313,669,199,470
2330,223,381,158
2337,299,36,263
2371,592,143,449
2382,12,293,281
2406,502,1307,805
2409,1682,2526,844
2419,258,158,100
2449,178,989,811
2455,178,60,118
2464,43,321,278
2475,179,1489,1310
2485,371,231,140
2603,195,19,176
2609,27,209,182
2882,299,175,124
2883,622,398,224
2884,49,563,514
2886,43,417,374
2887,294,1087,793
2891,466,267,199
3005,81,706,625
3016,161,38,123
3032,106,374,268
3034,120,30,90
3045,0,196,196
3105,180,775,595
3231,30,188,158
3260,189,65,124
3474,296,9,287
3481,1660,1099,561
3561,250,403,153
3576,347,223,124
3662,143,309,166
3682,307,135,172
4207,85,254,169
4721,235,116,119
5317,5,1029,1024
6167,109,383,274
6235,288,102,186
6244,493,205,288
6443,173,326,153
8069,272,120,152
8105,574,208,366
8255,112,13,99
8374,128,14,114
8404F-,813,99,714
9911,151,330,179
9945,210,112,98
