1217,0,32,32
1319,28,0,28
1436,45,0,45
1457,0,26,26
1536,22,52,30
1592F-,72,7,65
1605,35,100,65
1714,28,0,28
1817,0,30,30
2002,76,15,61
2312,112,0,112
2330,6,73,67
2344,96,0,96
2353,43,74,31
2382,3,29,26
2392,143,0,143
2409,212,237,25
2439,30,2,28
2454,48,24,24
2464,3,90,87
2498,141,161,20
2538,0,20,20
2618,38,8,30
2634,24,3,21
2880,20,204,184
2881,8,43,35
2883,8,140,132
2887,51,127,76
2888,8,29,21
2890,26,1,25
2892,25,313,288
3005,111,14,97
3019,46,29,17
3092,45,8,37
3163,10,40,30
3324,19,48,29
3474,355,42,313
3481,196,1448,1252
3526,54,32,22
3673F-TPK,156,397,241
4119,44,1,43
4180,2,32,30
4555,24,0,24
4934,29,56,27
5309,53,21,32
5425,3,173,170
5531,31,0,31
5534,58,4,54
6116,137,12,125
6147,651,9,642
6167,197,4,193
6173,37,0,37
6235,101,47,54
6274,22,48,26
6414,17,40,23
6488,21,0,21
8215,0,22,22
8404F-,23,149,126
9906,97,45,52
9911,18,47,29
