1319,9,54,45
1414,67,0,67
1568,31,7,24
1605,5,40,35
1815,60,2,58
1909,0,26,26
2312,82,152,70
2313,79,10,69
2317,21,43,22
2323,15,32,17
2331,1,200,199
2345,10,40,30
2397,33,5,28
2405,26,1,25
2409,738,62,676
2419,89,47,42
2449,10,173,163
2454,27,51,24
2603,24,0,24
2610,0,20,20
2614,40,0,40
2618,76,52,24
2881,60,13,47
2882,6,79,73
2883,70,0,70
2885,7,135,128
2888,1,64,63
2891,6,51,45
2892,508,2,506
2913,0,21,21
3032,32,8,24
3041,0,22,22
3045,0,51,51
3141,58,31,27
3284,41,0,41
3324,60,35,25
3428,0,29,29
3474,29,0,29
3511,52,1,51
3514,47,84,37
3519,60,29,31
3630,4,35,31
4129,97,4,93
4534,57,18,39
4736,10,31,21
4746,26,62,36
4991F-,325,0,325
5425,50,1,49
5439,2,21,19
6105,5,25,20
6116,2,36,34
6142,56,30,26
6167,2,20,18
6235,22,0,22
6244,181,9,172
6245,28,2,26
6443,14,32,18
8096,22,0,22
8436,3,21,18
9188,0,18,18
