1101,45,541,496
1326,201,558,357
1402,508,243,265
1721,383,193,190
2002,465,278,187
2105,606,897,291
2301,402,66,336
2305,377,168,209
2308,1010,87,923
2313,944,184,760
2323,24,290,266
2325,86,511,425
2337,464,2098,1634
2352,50,401,351
2353,423,659,236
2356,268,56,212
2367,522,318,204
2368,286,82,204
2406,987,586,401
2409,2416,2992,576
2419,404,168,236
2448,368,170,198
2454,475,657,182
2458,69,267,198
2514,0,465,465
2548,27,227,200
2610,19,487,468
2615,231,39,192
2881,739,556,183
2882,700,163,537
2883,482,792,310
2884,568,59,509
2886,214,1006,792
2887,1342,248,1094
2890,728,198,530
2891,329,964,635
2892,754,442,312
2915,329,60,269
3049,202,9,193
3092,568,211,357
3105,1148,277,871
3189,96,285,189
3231,547,245,302
3474,1183,32,1151
3481,1305,1914,609
3548,317,594,277
4721,277,512,235
6107,26,249,223
6116,1123,410,713
6142,179,672,493
6167,710,382,328
6185,60,251,191
6187,124,315,191
6244,530,907,377
6443,109,493,384
8069,1023,100,923
8105,461,120,341
8404F-,207,503,296
9904,54,557,503
9907,91,438,347
