1225,52,0,52
1312,121,23,98
1338F-,119,0,119
1471,0,122,122
1730,2,149,147
2002,230,317,87
2105,400,12,388
2108,2,191,189
2303,10,238,228
2312,65,470,405
2314,110,20,90
2330,33,1698,1665
2337,282,60,222
2353,148,296,148
2367,382,216,166
2408,147,6,141
2409,232,645,413
2419,233,919,686
2475,315,2100,1785
2481,228,46,182
2609,168,56,112
2634,54,133,79
2820,152,51,101
2823,934,25,909
2882,295,129,166
2883,615,335,280
2884,244,399,155
2888,78,400,322
2890,58,236,178
2892,177,2105,1928
3056,102,2,100
3092,167,94,73
3105,51,144,93
3231,22,168,146
3299,30,150,120
3324,112,190,78
3474,51,214,163
3481,510,279,231
3514,106,302,196
3519,101,50,51
3673F-TPK,419,500,81
4147,252,178,74
4535,135,1,134
4934,108,57,51
4935F-,31,152,121
5259,60,0,60
5522,53,2,51
5871F-,111,50,61
6116,209,666,457
6138,14,254,240
6142,81,0,81
6150,35,200,165
6173,186,46,140
6244,135,76,59
6269,40,164,124
6271,52,1,51
8069,53,193,140
8171,66,0,66
8936,142,79,63
9904,25,116,91
