1216,26,485,459
1305,296,48,248
1312,138,23,115
1326,8,174,166
1340F-,115,5,110
1402,157,38,119
2038,3053,4334,1281
2303,12,328,316
2305,176,630,454
2313,632,475,157
2317,236,423,187
2323,143,531,388
2330,117,429,312
2337,133,5,128
2353,318,479,161
2367,282,172,110
2371,32,235,203
2388,319,32,287
2409,1025,1396,371
2419,119,1120,1001
2448,764,179,585
2449,96,243,147
2485,377,126,251
2486,112,3,109
2489,25,218,193
2514,120,0,120
2603,483,123,360
2609,34,519,485
2820,35,234,199
2836,5,155,150
2880,15,229,214
2881,405,237,168
2883,546,1108,562
2886,71,345,274
2887,291,143,148
2888,295,176,119
2890,215,72,143
2891,777,940,163
2892,1681,128,1553
3005,450,106,344
3059,141,29,112
3474,383,12,371
3481,637,1190,553
3494,135,27,108
3662,94,268,174
3682,439,45,394
4991F-,10,194,184
5227F-,83,419,336
5301,278,0,278
5315,45,290,245
5871F-,276,48,228
6105,183,11,172
6139,49,225,176
6142,32,182,150
6147,244,101,143
6505,163,357,194
8105,540,216,324
8277,339,53,286
9904,117,9,108
9911,74,346,272
