1319,82,16,66
1402,53,2,51
1416,60,253,193
1464,108,10,98
1721,178,92,86
2105,51,9,42
2301,0,82,82
2303,62,428,366
2329,10,54,44
2330,12,87,75
2345,31,79,48
2347,3,94,91
2353,88,132,44
2367,55,121,66
2371,1,62,61
2406,186,125,61
2408,7,115,108
2409,410,636,226
2419,141,45,96
2421,50,0,50
2454,53,108,55
2458,142,67,75
2465,46,0,46
2485,239,140,99
2515,57,0,57
2618,63,375,312
2634,157,73,84
2834,2,51,49
2836,122,5,117
2852,0,77,77
2881,78,218,140
2882,145,77,68
2883,363,279,84
2885,37,259,222
2887,8,362,354
2891,121,29,92
2892,68,237,169
2915,126,32,94
3032,50,8,42
3474,187,7,180
3519,119,168,49
3526,49,103,54
3686,64,15,49
4104,60,2,58
4173,5,77,72
4736,59,12,47
4746,87,47,40
4960,100,55,45
5227F-,7,153,146
5531,1,141,140
5871F-,61,9,52
5880,25,338,313
6187,7,78,71
6220,0,162,162
6235,76,225,149
6245,139,4,135
6257,40,1,39
6505,144,14,130
8401,0,81,81
9933,88,2,86
