1102,114,0,114
1440,100,0,100
1721,22,93,71
1729,35,0,35
1733,150,0,150
1815,0,86,86
2102,1,79,78
2105,78,2,76
2303,11009,26,10983
2311,52,4,48
2344,36,0,36
2345,93,184,91
2351,2,100,98
2368,2,103,101
2380,0,63,63
2390,72,22,50
2402,128,17,111
2409,203,2742,2539
2449,786,161,625
2464,2,66,64
2474,109,584,475
2485,229,175,54
2834,0,400,400
2880,68,10,58
2883,58,151,93
2886,0,1002,1002
2913,69,11,58
3032,18,341,323
3037,56,2,54
3054,45,2,43
3105,55,324,269
3481,726,667,59
3548,141,71,70
3558,2,70,68
3576,265,91,174
3702,0,503,503
3706,100,5,95
4104,42,0,42
4162,5,95,90
4714,80,0,80
4903,203,0,203
4968,1,70,69
5288F-,105,6,99
5347,87,32,55
5425,13,91,78
6187,19,177,158
6235,77,11,66
6239,0,400,400
6244,42,343,301
6269,50,0,50
6415F-,6,78,72
8105,24,162,138
8112,2,103,101
8271,78,6,72
8404F-,124,268,144
8464,7,85,78
8936,4,81,77
8942,461,142,319
9911,76,14,62
9945,5,64,59
