1102,89,25,64
1301,1,51,50
1313,0,53,53
1319,113,1,112
1402,184,75,109
1416,1,90,89
1460,10,48,38
1513,50,0,50
1522,0,50,50
2105,160,35,125
2303,256,371,115
2305,101,53,48
2317,68,46,22
2323,179,149,30
2324,64,30,34
2325,57,2,55
2330,7,78,71
2345,38,17,21
2371,100,0,100
2383,4,60,56
2387,71,123,52
2401,39,83,44
2409,43,212,169
2439,18,73,55
2475,0,60,60
2485,55,19,36
2488,0,25,25
2515,52,2,50
2538,35,0,35
2845,11,41,30
2880,1,88,87
2881,0,51,51
2883,7,37,30
2885,48,143,95
2888,18,91,73
2892,2969,76,2893
2903,0,39,39
3005,24,1,23
3057,72,0,72
3264,3,75,72
3474,154,14,140
3481,150,125,25
3526,11,61,50
3576,8,50,42
3706,33,1,32
4105,6,55,49
4108,26,0,26
4157F*,184,9,175
4904,1,108,107
5410,0,31,31
5871F-,64,0,64
6142,71,1,70
6143,37,10,27
6230,10,34,24
6251,60,0,60
8069,72,2,70
8086,25,4,21
8383,30,6,24
8404F-,6,47,41
8940,44,100,56
