1218,20,2,18
1312,33,0,33
1528,30,3,27
1592F-,33,8,25
1605,0,50,50
1717,24,0,24
2105,19,1,18
2204,21,1,20
2305,6,73,67
2311,1,30,29
2330,4,22,18
2349,39,2,37
2352,2,63,61
2388,1,26,25
2399,0,19,19
2405,40,4,36
2412,0,23,23
2436,5,101,96
2449,21,44,23
2454,10,36,26
2475,0,33,33
2483,20,0,20
2520,65,0,65
2537,0,31,31
2545,21,2,19
2615,4,22,18
2618,34,1,33
2823,1,47,46
2880,54,1,53
2881,0,29,29
2882,34,15,19
2887,0,82,82
2891,135,13,122
3038,30,0,30
3049,22,70,48
3176,23,4,19
3324,72,22,50
3380,1,20,19
3481,88,45,43
3494,20,0,20
3514,49,80,31
3546,31,10,21
4108,26,3,23
4120,30,0,30
4173,35,0,35
4190F-,0,22,22
4736,59,43,16
5484,0,43,43
5871F-,21,0,21
6116,105,19,86
6147,1,23,22
6164,0,20,20
6167,266,0,266
6187,1,31,30
6233,0,33,33
6235,28,1,27
6245,1,44,43
6505,0,22,22
8105,4,23,19
8410,2,25,23
