1225,57,0,57
1319,31,379,348
1340F-,1,390,389
1402,333,1316,983
1515,72,2,70
1721,106,20,86
2105,147,370,223
2303,228,37,191
2305,137,84,53
2308,2,849,847
2313,527,459,68
2317,1069,135,934
2324,676,4,672
2325,2500,206,2294
2382,2,431,429
2397,1,193,192
2409,314,781,467
2412,916,23,893
2419,147,43,104
2449,8,443,435
2464,73,15,58
2514,0,1097,1097
2548,357,13,344
2812,3,202,199
2881,723,120,603
2882,164,105,59
2883,442,24,418
2885,18,866,848
2886,2317,8,2309
2887,69,16,53
2888,11,200,189
2890,136,28,108
2891,237,172,65
2892,232,51,181
2903,0,312,312
3034,158,21,137
3141,26,439,413
3474,19,8005,7986
3481,366,2746,2380
3498,30,108,78
3519,97,27,70
3522,27,124,97
3526,116,195,79
3686,113,11,102
4126,140,10,130
4534,111,235,124
4746,263,18,245
6116,1,81,80
6141,111,0,111
6167,31,150,119
6176,24,339,315
6187,235,70,165
6223,2,187,185
6235,158,36,122
6239,0,145,145
6244,64,349,285
6282,5,106,101
8404F-,88,22,66
8996,26,113,87
9911,102,181,79
