1216,242,14,228
1308,17,232,215
1312,149,4,145
1319,135,36,99
1402,4,280,276
1605,227,42,185
1731,0,132,132
2305,342,160,182
2312,146,342,196
2324,22,212,190
2330,53,248,195
2337,762,31,731
2345,114,406,292
2352,123,220,97
2353,211,441,230
2409,1242,1074,168
2419,248,117,131
2454,555,139,416
2464,197,107,90
2475,0,401,401
2485,187,402,215
2538,0,112,112
2801,6,2081,2075
2880,312,24,288
2881,15,153,138
2883,233,139,94
2886,46,147,101
2887,52,808,756
2888,48,250,202
2891,591,120,471
2892,52,3196,3144
3032,113,27,86
3041,104,20,84
3049,15,120,105
3105,393,107,286
3141,433,215,218
3163,109,6,103
3324,189,285,96
3474,328,45,283
3481,1538,855,683
3514,375,284,91
3519,363,261,102
3552,20,121,101
3682,80,374,294
4426,20,119,99
4903,1816,3528,1712
4906,106,19,87
4915,169,25,144
4934,253,152,101
5227F-,456,81,375
5880,237,31,206
6116,347,152,195
6147,22,155,133
6158,20,340,320
6238,127,235,108
6443,186,45,141
8033,122,5,117
8112,50,147,97
8404F-,93,332,239
8942,663,1818,1155
