1216,6,67,61
1310,142,1,141
1312,48,155,107
1338F-,2,114,112
1471,90,0,90
1536,12,92,80
1721,86,152,66
1909,185,8,177
2305,101,20,81
2313,196,68,128
2323,135,16,119
2328,140,2,138
2340,22,101,79
2344,122,12,110
2352,82,16,66
2353,272,95,177
2379,7,112,105
2406,312,221,91
2409,1024,916,108
2419,183,17,166
2436,26,86,60
2448,448,200,248
2449,35,341,306
2454,75,172,97
2481,5,75,70
2485,417,267,150
2504,4,87,83
2881,5,81,76
2883,62,377,315
2886,0,65,65
2890,4,114,110
2892,147,29,118
2913,93,243,150
3105,106,36,70
3324,142,61,81
3373,63,269,206
3514,171,307,136
3526,504,390,114
3548,139,255,116
3596,117,57,60
3679,13,72,59
4960,6,195,189
5227F-,8,151,143
5243F-,261,159,102
5259,100,0,100
5347,30,113,83
5425,313,5,308
5871F-,257,8,249
6153,10,120,110
6160,114,6,108
6167,79,20,59
6170,250,116,134
6187,2,63,61
6226,119,1,118
6443,48,193,145
6509,33,334,301
8074,7,100,93
8942,87,26,61
9911,116,22,94
9945,11,71,60
