1101,168,72,96
1310,106,16,90
1319,28,110,82
1440,4,343,339
1444,12,377,365
1536,61,143,82
1704,234,23,211
1721,156,56,100
2002,125,210,85
2014,288,0,288
2105,151,18,133
2106,205,6,199
2303,365,555,190
2311,90,281,191
2317,96,630,534
2330,49,173,124
2353,398,251,147
2390,91,193,102
2401,2,101,99
2402,11,152,141
2409,278,662,384
2436,38,135,97
2439,82,288,206
2448,56,336,280
2475,1377,131,1246
2489,23,182,159
2498,282,399,117
2514,1768,110,1658
2603,124,10,114
2801,4,90,86
2834,0,97,97
2845,225,42,183
2882,149,72,77
2883,196,652,456
2884,48,130,82
2885,298,13,285
2886,7,356,349
2887,122,17,105
2892,409,213,196
3033,4,120,116
3141,110,210,100
3231,64,456,392
3474,81,3,78
3481,897,758,139
3519,224,148,76
3548,147,51,96
3630,9,90,81
3662,174,48,126
4129,106,25,81
4735,140,19,121
4916,87,183,96
4934,232,43,189
5009,146,305,159
5880,83,168,85
6116,247,165,82
6147,121,38,83
6187,154,60,94
6235,224,110,114
8404F-,98,9,89
9911,156,26,130
