1102,131,1,130
1210,803,24,779
1216,7,467,460
1305,38,188,150
1402,141,10,131
1513,11,200,189
1605,268,27,241
1721,269,420,151
2002,477,357,120
2038,1300,7,1293
2105,306,436,130
2303,179,54,125
2305,298,124,174
2312,503,57,446
2313,266,115,151
2323,230,100,130
2353,391,689,298
2356,54,166,112
2406,430,281,149
2409,2006,2339,333
2419,666,403,263
2439,176,50,126
2449,72,411,339
2454,190,336,146
2472,12,118,106
2475,20,306,286
2485,358,831,473
2520,17,123,106
2603,18,155,137
2618,192,342,150
2801,14,126,112
2881,56,1512,1456
2882,107,266,159
2883,281,134,147
2885,100,1005,905
2886,221,72,149
2888,350,510,160
2891,433,587,154
2892,22,195,173
3059,459,116,343
3105,480,170,310
3313,181,25,156
3380,166,24,142
3474,995,17,978
3481,600,3867,3267
3519,298,429,131
3548,361,214,147
3662,475,210,265
3673F-TPK,431,247,184
3682,56,221,165
3706,226,79,147
4119,8,121,113
4906,12,126,114
4935F-,301,131,170
6116,442,245,197
6187,244,69,175
6245,147,366,219
6505,172,21,151
8105,262,98,164
8927,0,405,405
