1210,36,301,265
1216,302,867,565
1301,355,1458,1103
1303,448,62,386
1305,69,270,201
1314,508,62,446
1402,684,136,548
1423,2,247,245
1605,74,598,524
2002,1138,1375,237
2105,828,1731,903
2303,1521,954,567
2311,755,1051,296
2313,1781,1393,388
2317,1693,3088,1395
2324,578,194,384
2325,828,468,360
2330,2716,3268,552
2353,1065,1855,790
2354,526,166,360
2367,807,1065,258
2379,125,320,195
2406,1061,1264,203
2412,285,2033,1748
2464,589,246,343
2475,2449,489,1960
2498,3863,3420,443
2610,749,260,489
2618,758,95,663
2823,1273,260,1013
2834,543,187,356
2881,788,1063,275
2883,2142,1752,390
2886,2047,840,1207
2888,5084,383,4701
2890,692,216,476
2891,1602,741,861
2892,1182,2567,1385
2908,9,300,291
3105,890,404,486
3406,1112,346,766
3413,591,258,333
3452,23,249,226
3474,1106,285,821
3481,3675,2899,776
3514,1302,671,631
3576,472,688,216
3624,75,319,244
3673F-TPK,1181,1374,193
3698,656,60,596
3704,69,273,204
3706,124,403,279
5227F-,497,949,452
6173,185,855,670
6176,314,531,217
8105,254,465,211
8150,465,29,436
8163,39,251,212
8927,401,0,401
8942,838,149,689
