1102,198,24,174
1419,0,193,193
1592F-,471,692,221
1704,110,649,539
2303,71,347,276
2311,100,309,209
2329,8,280,272
2330,308,769,461
2337,534,78,456
2353,461,848,387
2367,551,432,119
2409,2637,5613,2976
2412,19,245,226
2448,270,107,163
2454,588,850,262
2458,359,76,283
2475,730,310,420
2485,411,292,119
2498,1012,1323,311
2515,1061,77,984
2867,142,2,140
2880,52,465,413
2881,175,1282,1107
2887,200,414,214
2888,165,694,529
2891,1589,830,759
2908,298,0,298
3005,26,227,201
3016,254,58,196
3049,134,332,198
3191,1104,1,1103
3231,433,293,140
3373,244,429,185
3452,65,266,201
3474,465,29,436
3481,2368,6426,4058
3498,111,304,193
3514,777,652,125
3630,661,182,479
4147,188,365,177
4746,392,261,131
4903,583,18,565
4915,74,255,181
5227F-,1156,336,820
5259,0,316,316
5301,2,276,274
5483,229,78,151
5871F-,143,19,124
6116,2651,935,1716
6142,361,239,122
6167,213,407,194
6173,182,62,120
6176,256,426,170
6187,499,199,300
6235,662,850,188
6244,939,287,652
6263,221,7,214
8034,297,0,297
9906,284,550,266
9911,639,246,393
