1303,0,11,11
1460,5,0,5
1592F-,8,3,5
1704,0,7,7
1802,25,0,25
1909,0,32,32
2231,3,0,3
2303,0,7,7
2308,0,8,8
2313,15,0,15
2314,0,20,20
2317,7,0,7
2337,0,13,13
2355,0,5,5
2367,15,0,15
2376,11,0,11
2406,0,10,10
2419,6,0,6
2426,0,20,20
2455,8,14,6
2464,2,10,8
2481,0,15,15
2841,10,0,10
2881,0,23,23
2884,0,7,7
2887,20,0,20
2891,20,0,20
2892,6,1,5
2913,0,10,10
3015,0,8,8
3141,6,0,6
3176,2,15,13
3231,0,10,10
3234,0,10,10
3293,5,0,5
3522,10,0,10
3545,5,0,5
3546,3,0,3
4105,4,0,4
4147,8,4,4
4503,0,10,10
4721,3,14,11
4733,4,1,3
4958F-,20,0,20
5309,0,6,6
5315,5,0,5
5349,1,11,10
6142,5,0,5
6147,0,15,15
6187,0,6,6
6206,0,8,8
6230,0,5,5
6235,5,0,5
6237,5,0,5
6244,6,1,5
8050,6,0,6
8222,9,1,8
8271,8,0,8
8421,0,9,9
9945,1,41,40
