1101,107,414,307
1102,263,118,145
1210,12,141,129
1216,40,214,174
1303,510,54,456
1319,151,52,99
1402,253,11,242
2002,439,353,86
2102,34,159,125
2105,718,156,562
2303,64,376,312
2312,313,188,125
2313,359,133,226
2325,254,5,249
2330,80,321,241
2337,159,12,147
2345,121,303,182
2353,225,533,308
2406,375,513,138
2409,4440,2331,2109
2436,268,46,222
2439,101,270,169
2485,208,103,105
2492,216,72,144
2504,0,174,174
2801,16,150,134
2823,131,429,298
2845,316,9,307
2880,470,277,193
2881,57,223,166
2882,280,126,154
2883,490,939,449
2884,85,553,468
2887,891,1209,318
2888,112,4181,4069
2891,836,280,556
2892,366,160,206
2913,232,63,169
3202,156,23,133
3231,76,648,572
3324,181,304,123
3474,1479,23,1456
3481,1750,1388,362
3526,358,257,101
3548,131,239,108
3576,345,506,161
3662,191,299,108
3673F-TPK,481,357,124
3702,753,98,655
3706,253,99,154
4916,173,320,147
4934,60,266,206
4938,24,327,303
5227F-,144,451,307
5880,32,337,305
6107,202,0,202
6176,287,189,98
6289,200,4,196
8105,213,413,200
8421,120,223,103
