1216,13,285,272
1303,345,184,161
1312,399,740,341
1319,227,77,150
1504,245,8,237
1605,452,149,303
2105,229,542,313
2301,81,297,216
2305,528,344,184
2312,243,610,367
2313,456,156,300
2317,367,566,199
2325,291,144,147
2352,159,538,379
2353,805,1009,204
2367,555,784,229
2409,2206,4307,2101
2417,206,58,148
2439,266,90,176
2448,522,161,361
2474,313,109,204
2485,584,2259,1675
2489,314,69,245
2498,874,1161,287
2801,751,45,706
2812,147,26,121
2881,42,264,222
2884,247,104,143
2885,361,62,299
2888,209,500,291
2890,216,64,152
2891,937,376,561
2903,226,57,169
3036,5,359,354
3049,220,84,136
3092,481,359,122
3191,0,1106,1106
3324,154,415,261
3481,1649,1844,195
3514,749,591,158
3519,338,596,258
3662,126,400,274
3682,155,538,383
3686,359,180,179
3702,12,611,599
4903,68,370,302
5011,10,205,195
5288F-,277,124,153
5317,6,606,600
5439,282,84,198
6116,364,580,216
6167,289,110,179
6176,352,165,187
6284,151,0,151
8034,0,285,285
8105,420,139,281
8404F-,358,160,198
8421,176,515,339
8942,433,1061,628
9105,31,276,245
