1457,330,0,330
1522,0,50,50
2022,8,0,8
2227,7,0,7
2330,4,0,4
2360,0,5,5
2419,4,0,4
2449,12,0,12
2455,10,70,60
2481,11,0,11
2515,6,0,6
2834,4,0,4
2867,4,0,4
2881,0,66,66
2882,1,46,45
2888,8,0,8
2913,3,0,3
3008,0,7,7
3022,0,10,10
3023,5,0,5
3264,4,15,11
3428,18,0,18
3479,0,30,30
3481,18,1,17
3563,0,10,10
3564,5,0,5
3576,18,0,18
3665F-,0,10,10
3706,6,0,6
4104,5,0,5
4527,0,22,22
4528,4,0,4
4534,0,16,16
4721,12,1,11
4722,0,10,10
4739,0,22,22
4755,0,5,5
4906,0,5,5
4915,0,50,50
4927F-,0,60,60
4958F-,12,0,12
5011,177,0,177
5243F-,0,8,8
5324,13,0,13
5347,3,0,3
5425,0,50,50
5474,0,9,9
6126,0,5,5
6244,0,5,5
6290,33,0,33
6443,124,30,94
6531,0,5,5
8042,0,20,20
8069,0,5,5
8074,10,0,10
8210,0,25,25
8213,0,50,50
8255,100,0,100
8431,0,34,34
8936,20,0,20
