1101,27,112,85
1210,8,143,135
1216,636,926,290
1301,17,106,89
1303,29,306,277
1307,6,71,65
1319,59,532,473
1326,2,100,98
1402,229,11,218
1460,132,11,121
1471,200,3,197
1504,202,0,202
2105,577,351,226
2106,24,422,398
2301,4,299,295
2303,20,537,517
2308,4,363,359
2311,783,358,425
2317,153,527,374
2325,117,300,183
2330,26,389,363
2337,104,0,104
2349,125,40,85
2352,73,0,73
2379,102,8,94
2382,1,203,202
2409,1163,710,453
2412,13,81,68
2454,97,362,265
2498,399,669,270
2609,363,84,279
2610,1673,646,1027
2614,0,115,115
2618,433,3,430
2801,12,321,309
2880,30,418,388
2882,442,254,188
2883,104,221,117
2884,91,20,71
2886,816,321,495
2887,38,172,134
2889,0,69,69
2891,160,2417,2257
2915,429,42,387
3034,82,2,80
3045,0,422,422
3481,745,328,417
3514,253,89,164
3576,124,41,83
3702,3,126,123
4938,21,118,97
4958F-,150,27,123
5483,78,8,70
6116,0,580,580
6145,108,4,104
6244,148,63,85
6274,104,6,98
6505,100,15,85
8942,151,6,145
9904,304,70,234
