1210,12,0,12
1314,20,1,19
1316,37,8,29
1532,15,0,15
1536,9,27,18
1592F-,32,14,18
1605,66,44,22
1626F-,0,33,33
1712,20,0,20
1731,11,0,11
2105,33,4,29
2109,14,32,18
2305,92,26,66
2345,252,26,226
2360,0,130,130
2365,0,19,19
2367,9,58,49
2406,12,33,21
2409,139,127,12
2426,25,0,25
2428,77,11,66
2439,3,20,17
2443,13,1,12
2475,0,50,50
2498,40,20,20
2801,0,18,18
2812,0,100,100
2867,20,0,20
2880,0,28,28
2881,0,22,22
2886,1,21,20
2891,5,20,15
2913,3,20,17
3049,4,20,16
3060,1,32,31
3094,11,0,11
3105,12,28,16
3234,86,7,79
3284,26,0,26
3324,22,40,18
3360,14,0,14
3373,30,13,17
3481,49,38,11
3576,6,22,16
3596,1,31,30
4534,54,32,22
4721,10,24,14
4746,24,6,18
4976,15,0,15
4979,1,24,23
5281F-,0,30,30
5288F-,16,2,14
6167,71,40,31
6173,0,30,30
6176,25,40,15
6443,17,125,108
8383,32,15,17
8404F-,22,74,52
8431,19,7,12
9911,1,101,100
