1210,1,63,62
1402,36,1,35
1471,0,44,44
1528,0,24,24
1721,30,4,26
1808,26,0,26
2305,30,73,43
2313,53,25,28
2317,100,66,34
2337,59,103,44
2368,30,0,30
2408,5,69,64
2409,287,325,38
2464,26,71,45
2498,231,159,72
2618,3,84,81
2881,8,219,211
2883,23,86,63
2888,8,55,47
2890,67,263,196
2891,101,64,37
2892,56,7,49
3049,6,100,94
3092,157,121,36
3176,62,18,44
3224,0,30,30
3231,5,57,52
3324,92,51,41
3373,7,50,43
3452,39,4,35
3474,37,2,35
3481,173,536,363
3514,59,101,42
3522,32,0,32
3526,78,43,35
3548,21,75,54
3567,3,28,25
3682,41,1,40
3698,5,37,32
4108,7,39,32
4128,26,1,25
4141F-,3,37,34
4147,19,47,28
4739,30,2,28
4934,60,32,28
5227F-,57,24,33
5381,25,0,25
6116,382,67,315
6147,49,5,44
6167,57,13,44
6235,114,33,81
6244,60,21,39
6505,1,30,29
8069,17,82,65
8086,10,36,26
8105,54,14,40
8271,167,12,155
8383,54,13,41
9105,13,50,37
9911,7,32,25
