2049,20,0,20
2323,0,30,30
2377,20,0,20
2436,0,2,2
2454,55,16,39
2727,0,1,1
2884,1,0,1
3059,0,3,3
3105,80,100,20
3141,2,3,1
3231,0,40,40
3293,20,0,20
3299,1,0,1
3324,6,0,6
3428,40,0,40
3498,1,0,1
3511,10,0,10
3526,2,1,1
3529,0,2,2
3691,0,4,4
4119,0,6,6
4147,0,20,20
4180,0,5,5
4534,2,0,2
5227F-,270,0,270
6285,8,0,8
8038,30,0,30
