1101,15,0,15
1305,61,1,60
1336,60,0,60
1417,0,20,20
1515,20,0,20
1532,5,0,5
1603,20,0,20
1616,9,0,9
1712,0,14,14
1813,0,10,10
2305,57,14,43
2344,10,0,10
2345,0,10,10
2353,30,3,27
2367,13,24,11
2376,10,1,9
2392,0,10,10
2409,7,34,27
2464,0,10,10
2489,0,10,10
2491,10,0,10
2542,2,10,8
2608,10,0,10
2609,0,27,27
2641,10,0,10
2855,0,50,50
2867,5,20,15
2882,10,0,10
2887,0,20,20
2891,8,0,8
3016,0,11,11
3029,7,0,7
3036,10,0,10
3037,20,10,10
3054,0,10,10
3236,0,22,22
3406,1,12,11
3519,10,4,6
3559,7,0,7
3596,0,8,8
3682,10,0,10
3694,0,10,10
4534,40,4,36
4919,0,11,11
5349,6,1,5
5371,6,0,6
5521,5,0,5
5880,2,150,148
5905,8,0,8
6016,15,0,15
6142,25,19,6
6153,0,9,9
6167,0,14,14
6244,5,0,5
8038,0,8,8
8069,0,66,66
8163,2,10,8
8222,0,9,9
8940,0,10,10
9911,0,10,10
