1312,13,0,13
1314,40,1,39
1319,14,0,14
1515,20,0,20
1528,0,15,15
1592F-,3,14,11
1605,24,0,24
2062,10,0,10
2312,17,2,15
2314,32,0,32
2330,2,13,11
2337,50,0,50
2344,1,11,10
2349,0,10,10
2353,24,10,14
2367,1,12,11
2371,0,60,60
2390,40,0,40
2397,0,10,10
2405,0,11,11
2409,163,213,50
2448,24,42,18
2458,2,15,13
2475,20,7,13
2480,10,0,10
2485,13,1,12
2603,0,13,13
2607,16,33,17
2611,36,0,36
2823,0,20,20
2841,10,0,10
2883,60,6,54
2891,3,13,10
2903,0,10,10
3050,122,49,73
3056,0,13,13
3059,0,12,12
3062,9,29,20
3374,11,0,11
3484,70,5,65
3494,0,13,13
3519,40,3,37
3546,13,3,10
3706,12,0,12
4108,15,2,13
4904,0,22,22
4968,10,0,10
5205,15,0,15
6020,0,15,15
6116,201,217,16
6120,26,0,26
6167,21,34,13
6173,33,22,11
6188,0,10,10
6274,0,15,15
6443,26,13,13
8069,5,21,16
8222,2,12,10
8421,47,1,46
8942,0,10,10
