1301,20,0,20
1303,10,0,10
1312,50,1,49
1528,0,10,10
1536,0,3,3
1721,10,3,7
1909,10,0,10
2312,20,0,20
2313,32,2,30
2323,0,4,4
2330,0,7,7
2344,10,0,10
2349,0,5,5
2353,84,53,31
2354,2,6,4
2382,10,0,10
2408,17,1,16
2409,42,98,56
2454,36,4,32
2455,0,30,30
2464,0,10,10
2475,0,8,8
2484,0,4,4
2489,0,3,3
2498,18,10,8
2542,0,19,19
2634,22,12,10
2832,0,22,22
2841,20,0,20
2886,0,5,5
2887,30,10,20
2913,30,0,30
3006,0,3,3
3019,46,0,46
3023,8,0,8
3025,1,5,4
3034,6,0,6
3092,3,13,10
3149,0,12,12
3231,0,5,5
3481,82,111,29
3514,1,11,10
3520,12,2,10
3527,0,5,5
3561,13,0,13
3576,1,4,3
3605,0,5,5
3673F-TPK,0,7,7
4108,12,1,11
4534,1,15,14
4979,2,12,10
5227F-,20,0,20
5305,10,0,10
5347,0,17,17
6138,0,10,10
6139,20,6,14
6231,18,1,17
6257,10,0,10
8383,6,0,6
9906,7,0,7
