1101,50,3,47
1307,7,0,7
1513,24,1,23
1536,0,5,5
1808,7,0,7
2062,0,5,5
2208,0,10,10
2303,0,8,8
2317,42,29,13
2330,1,8,7
2337,10,0,10
2349,15,5,10
2352,100,50,50
2353,16,1,15
2354,0,12,12
2401,20,0,20
2405,0,7,7
2426,0,4,4
2448,9,0,9
2498,33,12,21
2520,0,5,5
2615,12,0,12
2823,7,0,7
2841,10,0,10
2881,4,59,55
2882,37,9,28
3005,0,50,50
3016,12,0,12
3019,2,12,10
3035,3,10,7
3056,6,0,6
3059,11,71,60
3092,6,15,9
3105,2,7,5
3141,12,4,8
3167,28,0,28
3324,22,2,20
3481,1,5,4
3514,1,19,18
3673F-TPK,2,7,5
4108,41,1,40
4417,0,6,6
4534,40,55,15
4952,0,5,5
5227F-,0,18,18
5284F-jpp,12,4,8
6116,150,0,150
6147,1,8,7
6158,33,22,11
6176,1,7,6
6186,0,5,5
6235,0,5,5
8105,10,4,6
8171,30,0,30
8383,1,9,8
8432,10,4,6
8940,0,10,10
9906,21,0,21
9925,0,5,5
9945,10,0,10
