1308,0,31,31
1310,20,0,20
1402,0,15,15
1471,0,15,15
1907,13,1,12
2303,0,604,604
2305,16,2,14
2323,27,0,27
2332,0,16,16
2340,0,15,15
2353,5,60,55
2371,0,20,20
2404,0,55,55
2406,20,40,20
2419,21,3,18
2439,63,0,63
2448,22,2,20
2481,0,20,20
2485,27,9,18
2498,16,87,71
2609,7,29,22
2610,10,0,10
2836,55,0,55
2845,0,36,36
2882,66,7,59
2883,11,0,11
2886,20,1,19
2890,0,100,100
2892,17,0,17
3202,0,55,55
3232,0,18,18
3479,4,23,19
3481,155,88,67
3561,19,94,75
3596,0,18,18
3673F-TPK,18,7,11
3686,25,12,13
4906,0,30,30
4935F-,17,6,11
4984F-,25,2,23
5347,13,2,11
5608,0,20,20
6015,15,68,53
6016,15,0,15
6138,23,0,23
6139,6,27,21
6153,12,0,12
6233,0,30,30
6235,18,0,18
6237,20,0,20
6244,41,17,24
6269,11,0,11
8049,0,15,15
8076,0,16,16
8110,23,0,23
8163,21,0,21
8215,0,15,15
8390,0,15,15
8401,0,15,15
8421,36,0,36
