1201,0,60,60
1210,0,12,12
1310,75,0,75
1463,2,23,21
1504,0,89,89
1514,20,0,20
1704,0,27,27
1721,20,41,21
1737,22,0,22
2105,10,0,10
2313,25,0,25
2316,20,0,20
2317,30,13,17
2325,0,20,20
2330,7,25,18
2337,190,0,190
2340,10,0,10
2344,0,44,44
2349,0,15,15
2353,12,0,12
2387,0,11,11
2408,132,0,132
2409,1064,46,1018
2419,18,0,18
2436,0,20,20
2475,1000,23,977
2498,9,137,128
2603,20,0,20
2882,26,2,24
2884,0,20,20
2892,14,0,14
2913,3,30,27
3059,0,15,15
3105,18,6,12
3189,13,0,13
3630,12,2,10
3662,0,55,55
3666,0,10,10
3673F-TPK,16,26,10
4104,0,20,20
4108,1,21,20
4116,0,11,11
4119,0,25,25
4147,32,4,28
4417,17,0,17
4733,11,0,11
4958F-,20,1,19
4973,0,145,145
5381,0,14,14
5704,15,0,15
5905,24,0,24
6016,27,15,12
6142,12,50,38
6176,13,1,12
6182,0,10,10
6505,3,16,13
8105,0,11,11
8277,15,0,15
8404F-,23,4,19
8926,0,49,49
