1413,5,0,5
1618,0,10,10
1721,0,9,9
2029,10,5,5
2323,30,0,30
2349,15,1,14
2367,0,10,10
2371,0,40,40
2379,0,15,15
2387,0,10,10
2408,10,0,10
2409,40,14,26
2439,0,11,11
2475,0,78,78
2498,1,4,3
3005,26,0,26
3024,0,3,3
3032,0,3,3
3044,0,6,6
3049,0,61,61
3105,13,8,5
3228,0,15,15
3260,0,4,4
3264,11,0,11
3324,9,24,15
3373,0,8,8
3481,20,0,20
3508,0,6,6
3511,6,0,6
3591,0,5,5
3596,16,6,10
3673F-TPK,32,27,5
3682,0,50,50
4108,19,0,19
4119,13,0,13
4133,8,0,8
4534,1,11,10
4746,0,10,10
4916,0,11,11
4934,15,0,15
4935F-,8,0,8
4946,11,0,11
4952,10,0,10
4979,2,5,3
5227F-,12,0,12
5272,8,0,8
5304,0,3,3
5347,40,0,40
5452,0,9,9
6115,10,0,10
6170,15,0,15
6223,10,0,10
6235,10,0,10
6245,0,10,10
6506,0,5,5
8074,15,0,15
8215,10,0,10
8410,5,0,5
8936,0,5,5
9103,0,50,50
