1452,25,0,25
1618,0,80,80
1909,30,0,30
2105,57,3,54
2303,29,2,27
2312,1,27,26
2313,11,91,80
2317,3,33,30
2323,1,51,50
2332,0,25,25
2344,23,43,20
2352,22,1,21
2353,33,70,37
2402,50,7,43
2409,343,150,193
2419,3,30,27
2475,0,64,64
2485,18,3,15
2498,50,36,14
2618,20,0,20
2881,2,18,16
2883,17,56,39
2888,3,22,19
2889,330,0,330
2891,30,11,19
3092,15,144,129
3141,24,2,22
3221,19,3,16
3232,0,22,22
3324,5,34,29
3373,23,9,14
3511,20,2,18
3526,53,14,39
3536,0,14,14
3576,77,15,62
3669,20,1,19
3682,0,160,160
3686,2,77,75
4119,1,60,59
4130,26,0,26
4141F-,1,17,16
4173,15,0,15
4207,25,0,25
4721,10,36,26
4722,1,17,16
4916,21,2,19
5015,0,31,31
5227F-,100,22,78
5351,0,32,32
5483,0,31,31
6147,3,21,18
6167,24,5,19
6173,20,0,20
6443,12,40,28
6494,31,0,31
8049,15,0,15
8086,1,24,23
8112,0,15,15
8404F-,22,0,22
9906,79,4,75
