1213,2,7,5
1312,5,0,5
1402,5,0,5
2105,10,0,10
2313,2,25,23
2317,11,5,6
2330,6,23,17
2353,12,2,10
2367,0,5,5
2371,0,10,10
2408,0,117,117
2409,62,29,33
2419,13,1,12
2448,12,25,13
2464,8,3,5
2475,120,228,108
2498,7,13,6
2520,0,5,5
2530,10,0,10
2609,0,50,50
2867,10,0,10
2881,1,30,29
2882,47,40,7
2883,7,2,5
2885,0,6,6
2891,17,1,16
3016,0,13,13
3064,0,10,10
3092,8,3,5
3299,0,7,7
3324,7,2,5
3390,4,0,4
3514,4,18,14
3520,9,0,9
3526,9,2,7
3548,7,2,5
3630,0,5,5
3662,1,10,9
3673F-TPK,21,14,7
3686,5,0,5
4108,1,7,6
4130,11,0,11
4144F-,0,6,6
4147,23,3,20
4157F*,0,9,9
4916,11,3,8
4938,6,0,6
4960,47,0,47
5483,5,12,7
6116,0,27,27
6167,0,6,6
6282,0,10,10
6443,5,0,5
8038,5,0,5
8222,12,0,12
8421,14,2,12
8432,0,6,6
9907,0,48,48
9911,0,9,9
9945,1,14,13
