1310,2,0,2
1416,8,18,10
1539,1,0,1
1702,0,2,2
1707,2,0,2
1721,0,5,5
1815,0,40,40
2002,2,0,2
2049,1,0,1
2305,2,30,28
2368,0,5,5
2419,1,0,1
2449,1,0,1
2454,0,1,1
2888,0,5,5
3092,1,0,1
3105,0,3,3
3163,1,0,1
3293,1,0,1
3324,0,5,5
3498,1,0,1
3511,0,2,2
3617,1,0,1
3662,0,1,1
3686,0,2,2
4129,0,2,2
4163,6,0,6
4534,15,0,15
5227F-,0,3,3
5230,2,0,2
5349,1,0,1
6176,1,0,1
8044,1,0,1
8105,0,1,1
8213,0,5,5
8271,0,2,2
8277,0,10,10
8341,6,0,6
