1218,0,16,16
1303,15,0,15
1312,31,0,31
1313,5,40,35
1319,25,5,20
1409,0,40,40
1514,0,20,20
1721,30,12,18
1905,0,20,20
2105,15,0,15
2311,0,57,57
2313,13,32,19
2317,8,54,46
2324,20,2,18
2330,2,27,25
2340,150,0,150
2344,1,120,119
2349,3,20,17
2353,12,34,22
2354,0,21,21
2363,0,20,20
2388,6,22,16
2409,131,608,477
2413,0,23,23
2436,15,2,13
2475,30,0,30
2477,0,30,30
2511,35,1,34
2883,110,6,104
2891,65,2,63
2892,51,0,51
3029,10,0,10
3034,10,2,8
3049,15,7,8
3092,11,40,29
3149,30,0,30
3481,62,15,47
3498,12,4,8
3514,8,32,24
3682,10,0,10
4108,10,54,44
4119,4,21,17
4142,10,0,10
4414,0,28,28
4506,10,0,10
4534,35,25,10
4736,18,0,18
4916,27,17,10
4958F-,8,0,8
5243F-,15,0,15
5469,0,20,20
6116,2,20,18
6127,8,0,8
6176,18,5,13
6235,3,26,23
6282,3,46,43
6443,13,31,18
6509,10,2,8
9934,0,20,20
9945,0,40,40
