1101,6,0,6
1102,0,30,30
1445,5,0,5
1460,119,42,77
1808,15,0,15
2002,1,17,16
2038,0,12,12
2208,12,0,12
2305,6,15,9
2352,0,10,10
2353,2,74,72
2368,6,1,5
2406,1,14,13
2409,14,37,23
2417,0,6,6
2448,1,15,14
2464,10,0,10
2485,65,11,54
2498,83,74,9
2515,15,10,5
2542,6,0,6
2609,12,1,11
2610,0,10,10
2614,10,5,5
2634,12,0,12
2642,1,10,9
2823,0,50,50
2882,11,1,10
2888,0,14,14
2891,5,0,5
2892,10,3,7
2915,20,0,20
3016,10,0,10
3025,10,0,10
3064,20,0,20
3176,3,26,23
3373,11,5,6
3474,14,0,14
3481,3,13,10
3576,13,4,9
3630,0,10,10
3673F-TPK,13,7,6
3675,10,0,10
4503,0,10,10
4904,0,12,12
4934,2,10,8
5483,10,0,10
5508,21,0,21
6167,0,12,12
6187,0,19,19
6215,0,45,45
6247,1,13,12
6443,3,9,6
6505,0,11,11
8038,4,14,10
8042,0,10,10
8374,10,0,10
8383,18,0,18
8940,0,5,5
9906,0,15,15
