1101,2,0,2
1213,10,0,10
1301,1,0,1
1303,2,1,1
1337F-,5,0,5
1467,0,30,30
1476,0,10,10
1721,0,3,3
1732,7,0,7
2105,2,0,2
2206,5,0,5
2317,2,5,3
2329,0,100,100
2330,1,0,1
2345,1,4,3
2353,0,6,6
2356,0,10,10
2395,0,2,2
2409,0,7,7
2436,3,1,2
2454,1,9,8
2498,1,3,2
2801,0,6,6
2883,0,10,10
2886,0,4,4
2890,0,5,5
2892,0,6,6
2913,0,6,6
3008,3,0,3
3023,2,0,2
3034,3,0,3
3044,3,0,3
3059,2,0,2
3105,10,0,10
3141,3,0,3
3221,1,0,1
3227,0,20,20
3231,0,3,3
3234,3,1,2
3481,4,0,4
3514,0,10,10
3519,20,25,5
3522,10,1,9
3546,5,0,5
3576,10,0,10
3673F-TPK,43,3,40
3691,6,1,5
4108,1,7,6
4141F-,3,1,2
4163,3,0,3
4906,0,2,2
4916,16,19,3
4976,0,10,10
6167,0,17,17
6182,0,4,4
6231,0,3,3
6269,5,0,5
6505,0,2,2
8080,3,1,2
9911,2,1,1
