1319,5,0,5
1473,5,0,5
1532,0,4,4
1906,10,0,10
2002,3,10,7
2102,3,0,3
2313,2,11,9
2316,0,10,10
2323,3,32,29
2337,0,10,10
2349,0,150,150
2353,80,135,55
2360,0,6,6
2367,1,8,7
2383,0,7,7
2406,5,16,11
2409,18,29,11
2464,0,40,40
2475,0,4,4
2485,8,0,8
2498,0,11,11
2610,0,10,10
2618,11,0,11
2705,20,0,20
2801,50,15,35
2834,5,0,5
2867,5,0,5
2913,5,0,5
3004,0,5,5
3006,0,10,10
3019,1,10,9
3078,13,0,13
3234,0,12,12
3284,10,0,10
3324,0,5,5
3514,0,5,5
3519,7,2,5
3522,5,0,5
3576,5,2,3
3669,5,0,5
3703,5,0,5
4104,0,5,5
4147,2,0,2
4534,49,2,47
4557F-,1,5,4
4916,16,2,14
4919,3,0,3
4934,0,10,10
4960,3,0,3
5009,0,30,30
5871F-,3,0,3
6142,30,0,30
6227,5,0,5
6229,5,0,5
6244,0,10,10
8038,0,12,12
8080,0,4,4
8131,3,0,3
8421,5,0,5
8936,7,0,7
