1210,0,7,7
1215,3,0,3
1592F-,3,7,4
1717,0,30,30
2002,19,3,16
2106,5,0,5
2107,0,10,10
2303,0,11,11
2305,5,1,4
2316,10,0,10
2317,0,20,20
2328,0,3,3
2349,0,5,5
2353,5,11,6
2367,4,0,4
2379,0,5,5
2406,0,10,10
2409,13,57,44
2412,0,20,20
2449,7,0,7
2458,0,4,4
2498,13,9,4
2499,0,10,10
2538,7,0,7
2618,10,0,10
2634,0,6,6
2823,0,5,5
2836,0,60,60
2883,6,2,4
2888,0,10,10
2891,8,3,5
2892,10,0,10
2911,0,10,10
3005,25,0,25
3013,0,5,5
3017,3,0,3
3019,1,4,3
3380,6,0,6
3406,0,7,7
3481,31,10,21
3514,1,6,5
3526,7,1,6
3576,3,26,23
3686,3,0,3
4108,4,0,4
4121,4,0,4
4173,4,0,4
4543,3,0,3
4960,0,5,5
5243F-,6,0,6
5905,0,6,6
6116,0,30,30
6139,0,5,5
6160,0,5,5
6182,4,0,4
6235,5,0,5
6525F-,5,0,5
8049,3,0,3
8074,4,0,4
8421,5,0,5
