1102,0,77,77
1303,47,0,47
1532,20,1,19
1711,20,1,19
2106,13,0,13
2109,0,30,30
2305,66,47,19
2311,2,35,33
2313,85,24,61
2317,16,61,45
2324,20,0,20
2344,42,1,41
2349,0,23,23
2353,22,222,200
2368,6,27,21
2409,93,203,110
2417,22,1,21
2477,14,0,14
2481,0,58,58
2485,57,29,28
2489,17,0,17
2498,81,50,31
2548,20,0,20
2618,30,2,28
2636,15,0,15
2719,0,17,17
2820,28,0,28
2823,2,112,110
2883,42,9,33
2887,1,23,22
2888,3,80,77
3005,4,36,32
3035,37,2,35
3049,1,20,19
3060,9,52,43
3176,8,43,35
3231,2,50,48
3481,107,317,210
3494,0,18,18
3499,1,45,44
3514,25,75,50
3519,64,20,44
3561,5,24,19
3596,23,9,14
3675,0,22,22
4142,17,1,16
4144F-,0,18,18
4207,48,8,40
4533,15,0,15
4906,20,7,13
5227F-,9,27,18
5243F-,16,0,16
5349,7,25,18
6443,93,0,93
8069,23,5,18
8080,18,0,18
8105,0,65,65
8277,40,15,25
8383,10,66,56
9910,0,15,15
