1101,20,1,19
1215,49,0,49
1310,0,12,12
1605,15,0,15
1710,45,0,45
1730,39,3,36
1909,15,0,15
2002,0,12,12
2303,0,50,50
2311,20,82,62
2323,0,14,14
2330,0,6,6
2353,10,39,29
2367,14,0,14
2371,300,5,295
2379,1,14,13
2397,18,1,17
2409,2,25,23
2426,0,10,10
2428,0,7,7
2448,13,2,11
2449,20,0,20
2454,0,6,6
2458,0,9,9
2481,22,0,22
2489,40,16,24
2498,46,73,27
2545,30,0,30
2609,0,40,40
2880,0,6,6
2882,0,10,10
3019,2,201,199
3029,32,0,32
3045,0,24,24
3481,34,52,18
3526,21,3,18
3576,14,2,12
3630,0,6,6
3662,1,33,32
3686,14,0,14
4137F-,0,6,6
4167,12,1,11
4739,0,7,7
4938,0,6,6
5227F-,3,10,7
5243F-,40,0,40
5272,2,14,12
5347,0,18,18
5349,225,5,220
5521,22,0,22
6005,30,10,20
6104,20,0,20
6153,10,0,10
6176,36,45,9
6197,20,0,20
6209,0,7,7
6269,14,1,13
8076,20,1,19
8105,23,0,23
8222,26,1,25
