1216,25,91,66
1337F-,5,89,84
1402,240,36,204
1524,92,0,92
1528,27,116,89
1536,69,190,121
1802,120,0,120
2305,264,90,174
2312,82,251,169
2313,337,255,82
2317,378,150,228
2324,228,106,122
2337,122,24,98
2345,337,404,67
2353,367,512,145
2367,205,112,93
2419,202,273,71
2436,107,225,118
2448,202,92,110
2475,122,0,122
2511,2,112,110
2536,163,3,160
2542,154,53,101
2609,113,2,111
2618,200,29,171
2881,144,231,87
2882,249,79,170
2883,380,138,242
2887,628,384,244
2888,69,767,698
2890,79,149,70
2891,385,270,115
3017,19,134,115
3049,177,33,144
3092,215,128,87
3105,146,233,87
3141,343,185,158
3313,21,364,343
3324,205,126,79
3380,42,123,81
3413,18,89,71
3474,115,26,89
3481,634,719,85
3576,99,206,107
4534,162,289,127
4904,0,76,76
4916,163,222,59
4934,63,145,82
5439,100,7,93
5531,138,11,127
6116,37,168,131
6142,120,16,104
6153,92,7,85
6167,105,210,105
6702,127,10,117
8069,92,17,75
8105,51,180,129
8112,7,67,60
9906,317,382,65
9911,121,195,74
