1102,15,0,15
1319,11,0,11
1402,35,0,35
1515,32,0,32
1702,8,0,8
1721,0,20,20
2006,10,0,10
2311,7,31,24
2314,0,10,10
2368,10,0,10
2405,0,10,10
2408,0,14,14
2409,15,36,21
2485,13,7,6
2489,0,10,10
2498,67,11,56
2515,15,0,15
2524,0,40,40
2537,0,8,8
2603,30,0,30
2610,0,20,20
2867,20,0,20
2880,0,15,15
2886,0,10,10
2887,9,0,9
2888,0,49,49
2891,6,32,26
3016,0,20,20
3019,0,35,35
3034,2,11,9
3035,0,10,10
3051,0,70,70
3064,0,10,10
3078,0,10,10
3092,50,60,10
3176,3,25,22
3221,0,12,12
3372,9,0,9
3406,1,20,19
3413,93,1,92
3443,0,9,9
3474,18,5,13
3481,127,115,12
3576,18,2,16
3673F-TPK,220,20,200
3682,10,0,10
4141F-,239,1,238
4906,2,20,18
4934,12,0,12
5309,20,0,20
5483,6,0,6
6116,10,0,10
6185,0,25,25
6227,27,19,8
6443,0,340,340
8070,6,0,6
8074,13,2,11
8105,0,13,13
8171,10,0,10
8936,7,0,7
