1409,2,0,2
1476,0,3,3
1514,5,0,5
1815,0,10,10
2002,12,0,12
2105,9,0,9
2305,10,0,10
2311,5,0,5
2324,4,0,4
2347,0,6,6
2353,1,5,4
2356,1,21,20
2393,0,51,51
2409,9,1,8
2412,30,0,30
2448,7,0,7
2458,2,0,2
2475,0,20,20
2485,5,0,5
2489,0,3,3
2498,14,29,15
2705,30,0,30
2880,1,12,11
2881,0,2,2
2882,0,2,2
2887,2,0,2
2891,0,3,3
2892,23,5,18
3005,0,2,2
3060,3,0,3
3105,5,0,5
3176,5,2,3
3234,0,5,5
3362,0,8,8
3406,0,3,3
3428,4,0,4
3474,0,6,6
3481,20,0,20
3498,4,0,4
3576,4,6,2
4108,1,50,49
4128,0,4,4
4142,0,3,3
4426,3,0,3
4533,0,3,3
4739,0,3,3
4916,3,0,3
5227F-,0,4,4
5349,3,1,2
5371,4,0,4
5531,10,0,10
5905,0,10,10
6167,30,0,30
6443,6,0,6
6505,0,4,4
6506,3,0,3
6531,0,4,4
8277,0,6,6
8383,4,0,4
8454,0,6,6
