1464,1,0,1
1721,0,1,1
2397,1,0,1
2409,20,0,20
2426,0,4,4
2428,0,1,1
2607,0,7,7
2609,0,1,1
2615,0,2,2
2881,0,20,20
2884,5,0,5
2891,1,0,1
3032,0,5,5
3060,0,2,2
3083,0,2,2
3105,1,0,1
3450,0,1,1
3673F-TPK,0,2,2
4141F-,1,0,1
4147,1,0,1
4906,4,0,4
5272,0,1,1
6235,1,0,1
6485,14,1,13
8033,1,0,1
8049,0,52,52
8112,1,0,1
8383,1,0,1
8996,1,0,1
